"67",12.553713506884,11.41246682444,10.3749698404,7.086244,6.44204,2.9282,5.324,2.42,0.88,1,3.63636363636364,0.826446280991736,0.751314800901577,0.68301345536507,0.413947548706103,0.225789572021511,0.342105412153804,0.266575645834133,0.188487830387771,0.102811543847875,0.0934650398617047,0.0910373764886733,0.0551741675688929,0.0585180565124622,0.0503983261829818,0.0334814055061767,0.0239811719878952,0.0205552902753387,0.0186866275230352,0.0198191504032192,0.0122845973573672,0.0089342526235398,0.00842854021088661,0.00624772910737049,0.00659257129836174,0.00500928076944718,0.00535281996097226,0.00326321644679592,0.00345421417157725,0.003581784581323,0.00245170281502323,0.0028704509542283,0.00197962134774365,0.00159765359233486,0.0016944810827794,0.00118712602963695,0.00141726984918321,0.0010282639640053,0.000875834989816143,0.000818330672302961,0.000737111864960133,0.00063513986783126,0.000445644202566168,0.000447144688096694,0.000406495170996995,0.000358906789304083,0.000266780982423891,0.000241109872472416,0.000223104914463112,0.000256197030962425,0.00018888140309314,0.000164681287120016,0.000168424043645471,0.00015725094984098,0.000120212502977609,0.000136411350896578,0.000105972454415523,0.000123223784204097,0.000103962512507053,9.51962400426905e-05,8.71737300988141e-05,9.52376477156102e-05,8.22506957543907e-05,7.35475669934939e-05,7.552864623911e-05,7.80583138164963e-05,5.91350862246185e-05,5.83670980918312e-05,5.86463665037539e-05,5.82173962158476e-05,5.41701975484358e-05,4.10380284457847e-05,4.81689171630614e-05,3.71978930193729e-05,3.88260836229145e-05,3.97084946143444e-05,3.99861763948643e-05,2.99091077752149e-05,3.90548680039997e-05,3.90548680039997e-05,3.41388706328668e-05,2.48282695511759e-05,2.82139426717907e-05,3.03125003911802e-05,3.19078951486107e-05,3.14935068999274e-05,3.2324713826905e-05,3.25346145660407e-05,3.18520702045154e-05,4.18259507736061e-05,3.25916499534593e-05,3.11102113192111e-05,4.35107850618337e-05,2.44865889958372e-05,2.46037497087359e-05,3.03552756146742e-05,5.51914102084986e-05,5.01740092804533e-05,5.32148583277534e-05,0.000145131431802964,5.27750661101686e-05,5.99716660342827e-05,7.26929285264032e-05,9.91267207178224e-05,0.000163845819368302,0.000123099789157251,7.64352839518237e-05,6.94866217743849e-05
"68",3.4522712143931,3.138428376721,2.85311670611,1.9487171,1.771561,0.805255,1.4641,0.6655,0.242,0.275,1,0.227272727272727,0.206611570247934,0.187828700225394,0.113835575894178,0.0620921323059155,0.0940789883422961,0.0733083026043866,0.051834153356637,0.0282731745581657,0.0257028859619688,0.0250352785343852,0.0151728960814455,0.0160924655409271,0.01385953970032,0.0092073865141986,0.00659482229667117,0.00565270482571815,0.00513882256883468,0.00545026636088527,0.00337826427327599,0.00245691947147345,0.00231784855799382,0.00171812550452688,0.00181295710704948,0.00137755221159797,0.00147202548926737,0.000897384522868878,0.000949908897183745,0.000984990759863826,0.000674218274131389,0.000789374012412783,0.000544395870629505,0.000439354737892087,0.000465982297764334,0.00032645965815016,0.000389749208525382,0.000282772590101457,0.000240854622199439,0.000225040934883314,0.000202705762864036,0.000174663463653597,0.000122552155705696,0.000122964789226591,0.000111786172024174,9.86993670586228e-05,7.33647701665699e-05,6.63052149299143e-05,6.13538514773558e-05,7.04541835146669e-05,5.19423858506136e-05,4.52873539580044e-05,4.63166120025045e-05,4.32440112062696e-05,3.30584383188424e-05,3.75131214965588e-05,2.91424249642688e-05,3.38865406561266e-05,2.85896909394397e-05,2.61789660117399e-05,2.39727757771739e-05,2.61903531217928e-05,2.26189413324574e-05,2.02255809232108e-05,2.07703777157552e-05,2.14660362995365e-05,1.62621487117701e-05,1.60509519752536e-05,1.61277507885323e-05,1.60097839593581e-05,1.48968043258198e-05,1.12854578225908e-05,1.32464522198419e-05,1.02294205803276e-05,1.06771729963015e-05,1.09198360189447e-05,1.09961985085877e-05,8.22500463818411e-06,1.07400887010999e-05,1.07400887010999e-05,9.38818942403836e-06,6.82777412657336e-06,7.75883423474245e-06,8.33593760757454e-06,8.77467116586795e-06,8.66071439748005e-06,8.88929630239888e-06,8.9470190056612e-06,8.75931930624175e-06,1.15021364627417e-05,8.9627037372013e-06,8.55530811278305e-06,1.19654658920043e-05,6.73381197385522e-06,6.76603116990238e-06,8.34770079403541e-06,1.51776378073371e-05,1.37978525521246e-05,1.46340860401322e-05,3.99111437458151e-05,1.45131431802964e-05,1.64922081594277e-05,1.99905553447609e-05,2.72598481974012e-05,4.5057600326283e-05,3.38524420182441e-05,2.10197030867515e-05,1.91088209879559e-05
"69",15.1899933433296,13.8090848575724,12.553713506884,8.57435523999999,7.79486839999999,3.543122,6.44204,2.9282,1.0648,1.21,4.4,1,0.909090909090908,0.826446280991735,0.500876533934385,0.273205382146028,0.413947548706103,0.322556531459301,0.228070274769203,0.124401968055929,0.113092698232663,0.110155225551295,0.0667607427583604,0.0708068483800792,0.060981974681408,0.0405125006624738,0.0290172181053531,0.0248719012331599,0.0226108193028726,0.0239811719878952,0.0148643628024144,0.0108104456744832,0.0101985336551728,0.00755975221991829,0.0079770112710177,0.00606122973103108,0.00647691215277643,0.00394849190062306,0.00417959914760848,0.00433395934340083,0.00296656040617811,0.00347324565461625,0.00239534183076982,0.00193316084672518,0.00205032211016307,0.0014364224958607,0.00171489651751168,0.00124419939644641,0.00105976033767753,0.000990180113486583,0.00089190535660176,0.000768519240075825,0.000539229485105063,0.000541045072596999,0.000491859156906364,0.00043427721505794,0.000322804988732908,0.000291742945691623,0.000269956946500365,0.000309998407464534,0.0002285464977427,0.000199264357415219,0.00020379309281102,0.000190273649307586,0.000145457128602907,0.000165057734584859,0.000128226669842783,0.000149100778886957,0.000125794640133534,0.000115187450451656,0.000105480213419565,0.000115237553735888,9.95233418628127e-05,8.89925560621276e-05,9.1389661949323e-05,9.44505597179606e-05,7.15534543317884e-05,7.06241886911158e-05,7.09621034695422e-05,7.04430494211756e-05,6.55459390336073e-05,4.96560144193994e-05,5.82843897673042e-05,4.50094505534412e-05,4.69795611837265e-05,4.80472784833567e-05,4.83832734377857e-05,3.61900204080101e-05,4.72563902848396e-05,4.72563902848396e-05,4.13080334657688e-05,3.00422061569228e-05,3.41388706328668e-05,3.6678125473328e-05,3.8608553129819e-05,3.81071433489122e-05,3.91129037305551e-05,3.93668836249093e-05,3.85410049474637e-05,5.06094004360634e-05,3.94358964436857e-05,3.76433556962454e-05,5.26480499248187e-05,2.9628772684963e-05,2.97705371475705e-05,3.67298834937558e-05,6.67816063522832e-05,6.07105512293485e-05,6.43899785765816e-05,0.000175609032481586,6.3857829993304e-05,7.2565715901482e-05,8.79584435169478e-05,0.000119943332068565,0.000198253441435645,0.000148950744880274,9.24866935817067e-05,8.40788123470058e-05
"70",16.7089926776626,15.1899933433297,13.8090848575724,9.431790764,8.57435524,3.8974342,7.086244,3.22102,1.17128,1.331,4.84,1.1,1,0.909090909090909,0.550964187327824,0.300525920360631,0.455342303576714,0.354812184605231,0.250877302246123,0.136842164861522,0.124401968055929,0.121170748106424,0.0734368170341965,0.0778875332180872,0.0670801721495488,0.0445637507287212,0.0319189399158885,0.0273590913564759,0.0248719012331599,0.0263792891866847,0.0163507990826558,0.0118914902419315,0.0112183870206901,0.00831572744191013,0.00877471239811948,0.0066673527041342,0.00712460336805408,0.00434334109068537,0.00459755906236933,0.00476735527774092,0.00326321644679593,0.00382057022007787,0.00263487601384681,0.0021264769313977,0.00225535432117938,0.00158006474544678,0.00188638616926285,0.00136861933609105,0.00116573637144529,0.00108919812483524,0.000981095892261937,0.000845371164083408,0.00059315243361557,0.0005951495798567,0.000541045072597,0.000477704936563734,0.000355085487606199,0.000320917240260785,0.000296952641150402,0.000340998248210988,0.00025140114751697,0.000219190793156742,0.000224172402092122,0.000209301014238345,0.000160002841463198,0.000181563508043345,0.000141049336827061,0.000164010856775653,0.000138374104146888,0.000126706195496821,0.000116028234761522,0.000126761309109477,0.000109475676049094,9.78918116683404e-05,0.000100528628144255,0.000103895615689757,7.87087997649673e-05,7.76866075602274e-05,7.80583138164965e-05,7.74873543632932e-05,7.21005329369681e-05,5.46216158613394e-05,6.41128287440347e-05,4.95103956087854e-05,5.16775173020992e-05,5.28520063316924e-05,5.32216007815644e-05,3.98090224488111e-05,5.19820293133236e-05,5.19820293133236e-05,4.54388368123457e-05,3.30464267726151e-05,3.75527576961535e-05,4.03459380206608e-05,4.24694084428009e-05,4.19178576838034e-05,4.30241941036106e-05,4.33035719874003e-05,4.23951054422101e-05,5.56703404796698e-05,4.33794860880543e-05,4.140769126587e-05,5.79128549173007e-05,3.25916499534593e-05,3.27475908623275e-05,4.04028718431314e-05,7.34597669875116e-05,6.67816063522833e-05,7.08289764342399e-05,0.000193169935729745,7.02436129926345e-05,7.98222874916303e-05,9.67542878686427e-05,0.000131937665275422,0.00021807878557921,0.000163845819368302,0.000101735362939877,9.24866935817064e-05
"71",18.3798919454289,16.7089926776626,15.1899933433296,10.3749698404,9.431790764,4.28717762,7.7948684,3.543122,1.288408,1.4641,5.324,1.21,1.1,1,0.606060606060606,0.330578512396694,0.500876533934385,0.390293403065754,0.275965032470736,0.150526381347674,0.136842164861522,0.133287822917067,0.0807804987376161,0.0856762865398959,0.0737881893645037,0.0490201258015934,0.0351108339074773,0.0300950004921234,0.0273590913564758,0.0290172181053532,0.0179858789909214,0.0130806392661246,0.0123402257227591,0.00914730018610114,0.00965218363793143,0.00733408797454762,0.00783706370485949,0.00477767519975391,0.00505731496860626,0.00524409080551501,0.00358953809147552,0.00420262724208566,0.00289836361523149,0.00233912462453747,0.00248088975329732,0.00173807121999145,0.00207502478618913,0.00150548126970016,0.00128231000858982,0.00119811793731877,0.00107920548148813,0.000929908280491748,0.000652467676977127,0.00065466453784237,0.0005951495798567,0.000525475430220108,0.000390594036366818,0.000353008964286864,0.000326647905265442,0.000375098073032087,0.000276541262268667,0.000241109872472416,0.000246589642301334,0.000230231115662179,0.000176003125609517,0.000199719858847679,0.000155154270509767,0.000180411942453218,0.000152211514561577,0.000139376815046503,0.000127631058237674,0.000139437440020425,0.000120423243654003,0.000107680992835174,0.000110581490958681,0.000114285177258732,8.6579679741464e-05,8.54552683162501e-05,8.58641451981461e-05,8.52360897996225e-05,7.93105862306649e-05,6.00837774474734e-05,7.05241116184382e-05,5.44614351696639e-05,5.68452690323091e-05,5.81372069648616e-05,5.85437608597208e-05,4.37899246936922e-05,5.71802322446559e-05,5.7180232244656e-05,4.99827204935803e-05,3.63510694498766e-05,4.13080334657688e-05,4.43805318227269e-05,4.6716349287081e-05,4.61096434521838e-05,4.73266135139717e-05,4.76339291861403e-05,4.66346159864311e-05,6.12373745276367e-05,4.77174346968598e-05,4.5548460392457e-05,6.37041404090307e-05,3.58508149488052e-05,3.60223499485603e-05,4.44431590274446e-05,8.08057436862628e-05,7.34597669875117e-05,7.79118740776638e-05,0.00021248692930272,7.72679742918979e-05,8.78045162407933e-05,0.000106429716655507,0.000145131431802964,0.000239886664137131,0.000180230401305132,0.000111908899233865,0.000101735362939877
"72",30.3268217099576,27.5698379181433,25.0634890164939,17.11870023666,15.5624547606,7.073843073,12.86153286,5.8461513,2.1258732,2.415765,8.7846,1.9965,1.815,1.65,1,0.545454545454546,0.826446280991735,0.643984115058495,0.455342303576714,0.248368529223662,0.225789572021511,0.21992490781316,0.133287822917067,0.141365872790828,0.121750512451431,0.0808832075726291,0.0579328759473376,0.0496567508120037,0.0451425007381851,0.0478784098738328,0.0296767003350203,0.0215830547891056,0.0203613724425525,0.0150930453070669,0.0159261030025869,0.0121012451580036,0.0129311551130182,0.00788316407959395,0.00834456969820033,0.00865274982909977,0.00592273785093461,0.00693433494944134,0.00478229996513195,0.00385955563048683,0.00409346809294057,0.0028678175129859,0.00342379089721207,0.00248404409500526,0.0021158115141732,0.00197689459657596,0.00178068904445542,0.00153434866281139,0.00107657166701226,0.00108019648743991,0.000981996806763556,0.000867034459863178,0.00064448016000525,0.000582464791073325,0.00053896904368798,0.000618911820502943,0.0004562930827433,0.000397831289579486,0.000406872909797201,0.000379881340842596,0.000290405157255704,0.000329537767098671,0.000256004546341116,0.00029767970504781,0.000251148999026602,0.00022997174482673,0.000210591246092162,0.000230071776033701,0.000198698352029106,0.000177673638178038,0.000182459460081824,0.000188570542476908,0.000142856471573416,0.000141001192721813,0.000141675839576941,0.000140639548169377,0.000130862467280597,9.9138232788331e-05,0.000116364784170423,8.98613680299455e-05,9.37946939033101e-05,9.59263914920217e-05,9.65972054185393e-05,7.22533757445922e-05,9.43473832036823e-05,9.43473832036824e-05,8.24714888144075e-05,5.99792645922964e-05,6.81582552185186e-05,7.32278775074994e-05,7.70819763236836e-05,7.60809116961033e-05,7.80889122980533e-05,7.85959831571315e-05,7.69471163776113e-05,0.000101041667970601,7.87337672498186e-05,7.51549596475541e-05,0.000105111831674901,5.91538446655286e-05,5.94368774151245e-05,7.33312123952835e-05,0.000133329477082334,0.000121208615529394,0.000128554592228145,0.000350603433349488,0.000127492157581632,0.000144877451797309,0.000175609032481587,0.00023946686247489,0.000395812995826266,0.000297380162153467,0.000184649683735878,0.000167863348850797
"73",55.5991731349223,50.5447028499294,45.9497298635722,31.38428376721,28.5311670611,12.9687123005,23.57947691,10.71794405,3.8974342,4.4289025,16.1051,3.66025,3.3275,3.025,1.83333333333333,1,1.51515151515151,1.18063754427391,0.834794223223975,0.455342303576714,0.413947548706104,0.403195664324127,0.244361008681289,0.259170766783185,0.223209272827624,0.14828588054982,0.106210272570119,0.0910373764886734,0.0827612513533394,0.0877770847686934,0.0544072839475372,0.039568933780027,0.0373291828113463,0.027670583062956,0.0291978555047426,0.0221856161230065,0.0237071177072,0.0144524674792556,0.0152983777800339,0.0158633746866829,0.0108583527267134,0.0127129474073091,0.00876754993607524,0.00707585198922585,0.00750469150372439,0.00525766544047415,0.00627694997822213,0.00455408084084298,0.00387898777598419,0.00362430676038927,0.0032645965815016,0.00281297254848754,0.00197371472285581,0.00198036022697317,0.00180032747906652,0.00158956317641583,0.00118154696000963,0.00106785211696776,0.000988109913427963,0.00113467167092206,0.000836537318362717,0.000729357364229058,0.000745933667961536,0.000696449124878093,0.00053240945496879,0.00060415257301423,0.000469341668292046,0.000545746125920984,0.00046043983154877,0.000421614865515672,0.000386083951168963,0.000421798256061786,0.000364280312053361,0.000325735003326403,0.00033450901015001,0.000345712661207665,0.000261903531217929,0.000258502186656657,0.000259739039224392,0.000257839171643858,0.000239914523347761,0.000181753426778607,0.000213335437645775,0.000164745841388233,0.000171956938822735,0.000175865051068707,0.000177094876600655,0.000132464522198419,0.000172970202540084,0.000172970202540084,0.00015119772949308,0.000109961985085877,0.000124956801233951,0.000134251108763749,0.00014131695659342,0.000139481671442856,0.000143163005879764,0.000144092635788074,0.000141069713358954,0.000185243057946101,0.000144345239958001,0.000137784092687182,0.000192705024737318,0.000108448715220136,0.000108967608594395,0.00013444055605802,0.000244437374650945,0.000222215795137223,0.000235683419084933,0.000642772961140727,0.000233735622232991,0.0002656086616284,0.000321949892882909,0.000439022581203966,0.000725657159014821,0.000545196963948023,0.000338524420182442,0.000307749472893128
"74",36.6954542690488,33.3595038809534,30.3268217099577,20.7136272863586,18.830570260326,8.55935011833001,15.5624547606,7.07384307300001,2.572306572,2.92307565,10.629366,2.415765,2.19615,1.9965,1.21,0.66,1,0.779220779220779,0.550964187327824,0.300525920360631,0.273205382146029,0.266109138453924,0.161278265729651,0.171052706076902,0.147318120066232,0.0978686811628812,0.0700987798962785,0.0600846684825245,0.054622425893204,0.0579328759473377,0.0359088074053746,0.0261154962948178,0.0246372606554885,0.0182625848215509,0.0192705846331301,0.0146425066411843,0.015646697686752,0.00953862853630869,0.0100969293348224,0.0104698272932107,0.00716651279963088,0.00839054528882402,0.00578658295780967,0.00467006231288907,0.0049530963924581,0.00347005919071294,0.00414278698562661,0.00300569335495637,0.00256013193214957,0.00239204246185692,0.00215463374379105,0.00185656188200178,0.00130265171708484,0.00130703774980229,0.0011882161361839,0.00104911169643445,0.000779820993606353,0.000704782397198724,0.000652152542862456,0.000748883302808562,0.000552114630119394,0.000481375860391178,0.000492316220854614,0.000459656422419542,0.000351390240279401,0.000398740698189392,0.000309765501072751,0.00036019244310785,0.000303890288822188,0.000278265811240344,0.000254815407771516,0.000278386849000779,0.000240425005955218,0.000214985102195426,0.000220775946699007,0.000228170356397059,0.000172856330603833,0.000170611443193393,0.000171427765888099,0.000170173853284946,0.000158343585409523,0.000119957261673881,0.000140801388846212,0.000108732255316234,0.000113491579623005,0.000116070933705346,0.000116882618556433,8.74265846509566e-05,0.000114160333676456,0.000114160333676456,9.9790501465433e-05,7.25749101566787e-05,8.24714888144075e-05,8.86057317840743e-05,9.32691913516572e-05,9.2057903152285e-05,9.44875838806445e-05,9.51011396201291e-05,9.31060108169097e-05,0.000122260418244427,9.52678583722806e-05,9.09375011735405e-05,0.00012718531632663,7.15761520452896e-05,7.19186216723006e-05,8.87307669982931e-05,0.000161328667269624,0.000146662424790567,0.000155551056596056,0.00042423015435288,0.000154265510673774,0.000175301716674744,0.00021248692930272,0.000289754903594618,0.000478933724949782,0.000359829996205696,0.000223426117320412,0.000203114652109465
"75",47.0924996452792,42.8113633138902,38.9194211944457,26.5824883508269,24.1658985007517,10.9844993185235,19.97181694277,9.07809861035001,3.3011267674,3.7512804175,13.6410197,3.10023175,2.8183925,2.562175,1.55283333333333,0.847000000000001,1.28333333333333,1,0.707070707070708,0.385674931129477,0.35061357375407,0.341506727682536,0.206973774353052,0.219517639465358,0.189058254084997,0.125598140825698,0.0899601008668907,0.0771086578859064,0.0700987798962785,0.0743471907990833,0.046082969503564,0.0335148869116829,0.0316178178412103,0.0234369838543237,0.024730583612517,0.0187912168561866,0.0200799286979984,0.0122412399549295,0.0129577259796888,0.0134362783596204,0.00919702475952629,0.0107678664539908,0.00742611479585574,0.0059932466348743,0.00635647370365456,0.00445324262808161,0.00531657663155415,0.00385730647219401,0.00328550264625861,0.00306978782604971,0.00276511330453185,0.00238258774856895,0.00167173637025887,0.00167736511224627,0.00152487737476934,0.00134636001042421,0.00100077027512815,0.000904470743071696,0.000836929096673485,0.000961066905270987,0.000708547108653222,0.000617765687502012,0.000631805816763421,0.000589892408771745,0.000450950808358565,0.000511717229343053,0.000397532393043363,0.000462246968655074,0.000389992537321808,0.000357107791091775,0.000327013106640112,0.000357263122884333,0.000308545424309197,0.000275897547817463,0.000283329131597059,0.000292818624042893,0.000221832290941586,0.000218951352098188,0.00021999896622306,0.000218389778382348,0.000203207601275554,0.00015394515248148,0.000180695115685972,0.000139539727655834,0.000145647527182857,0.000148957698255195,0.000149999360480755,0.000112197450302061,0.000146505761551451,0.000146505761551451,0.000128064476880639,9.31378013677376e-05,0.000105838410645156,0.000113710689122895,0.000119695462234627,0.000118140975712099,0.00012125906598016,0.000122046462512499,0.000119486047215034,0.000156900870080348,0.000122260418244427,0.000116703126506044,0.000163221155952508,9.1856061791455e-05,9.22955644794525e-05,0.000113871150981143,0.00020703845632935,0.000188216778481228,0.000199623855964938,0.000544428698086196,0.000197974072031344,0.000224970536399255,0.000272691559271824,0.000371852126279759,0.000614631613685554,0.000461781828463976,0.000286730183894529,0.00026066380354048
"76",66.6022494983234,60.5474995439304,55.0431814035731,37.5952335247408,34.1774850224917,15.5352204647689,28.245855390489,12.839025177495,4.66873642818,5.30538230475,19.29229929,4.384613475,3.98601225,3.6236475,2.19615,1.1979,1.815,1.41428571428571,1,0.545454545454546,0.495867768595041,0.482988086293871,0.292720052299316,0.310460661529577,0.26738238792021,0.177631656310629,0.127229285511745,0.109053673295782,0.0991397029961652,0.105148169844418,0.0651744854407548,0.0473996257750943,0.0447166280897117,0.0331465914511149,0.0349761111091311,0.0265761495537495,0.0283987563014548,0.0173126107934003,0.0183259267427026,0.0190027365371774,0.01300722073133,0.0152288396992156,0.0105026480684245,0.00847616309789365,0.00898986995231144,0.00629815743114398,0.00751915837891229,0.00545533343924581,0.00464663945685146,0.0043415570682703,0.00391066024498076,0.00336965981583322,0.00236431286650897,0.00237227351589116,0.00215661228717378,0.00190413772902852,0.00141537510339553,0.00127918005091568,0.00118365686529536,0.00135922319459754,0.0010020880536667,0.000873697186609988,0.000893553940851123,0.000834276406691467,0.000637773286107113,0.000723714367213746,0.000562224384447042,0.000653749284240747,0.000551560874212271,0.000505052447401224,0.000462489965105301,0.000505272130936413,0.000436371385808721,0.000390197960484698,0.000400708343258697,0.000414129196860662,0.000313734240045957,0.000309659769396009,0.000311141395086899,0.000308865543712178,0.000287393607518283,0.000217722429938093,0.000255554520755874,0.000197349043398965,0.000205987217015754,0.000210668744675203,0.000212141952679925,0.000158679251141486,0.000207201005622767,0.000207201005622767,0.000181119760159761,0.000131723461934372,0.000149685752198149,0.000160819403188095,0.000169283582303258,0.000167085094221397,0.00017149496474337,0.000172608568410534,0.000168987409632691,0.000221902659113634,0.000172911162945689,0.000165051564629976,0.000230841349132833,0.000129910715962201,0.000130532298335226,0.000161046342101902,0.000292811531094367,0.000266192300994879,0.000282325167721841,0.000769977730150477,0.0002799919018729,0.00031817261576466,0.000385663776684436,0.00052590515002423,0.000869264710783854,0.000653091443113337,0.000405518402936547,0.000368653093578678
"77",122.10412408026,111.003749163872,100.912499239884,68.9245947953582,62.6587225412347,28.4812375187431,51.7840682158965,23.5382128254075,8.55935011833,9.726534225375,35.369215365,8.0384580375,7.307689125,6.64335375,4.026275,2.19615,3.3275,2.59285714285714,1.83333333333333,1,0.909090909090909,0.885478158205431,0.536653429215412,0.569177879470892,0.490201044520385,0.325658036569487,0.233253690104866,0.1999317343756,0.181756122159636,0.192771644714766,0.119486556641384,0.0868993139210063,0.0819804848311381,0.0607687509937107,0.0641228703667404,0.0487229408485408,0.0520643865526672,0.0317397864545671,0.0335975323616215,0.0348383503181587,0.0238465713407717,0.0279195394485619,0.0192548547921116,0.0155396323461384,0.0164814282459043,0.0115466219570973,0.0137851236946725,0.0100014446386173,0.00851883900422768,0.00795952129182889,0.00716954378246473,0.00617770966236091,0.00433457358859979,0.00434916811246712,0.00395378919315193,0.00349091916988562,0.00259485435622514,0.00234516342667875,0.00217003758637482,0.00249190919009549,0.00183716143172228,0.00160177817545164,0.00163818222489373,0.00152950674560102,0.00116925102452971,0.0013268096732252,0.00103074470481958,0.00119854035444137,0.00101119493605583,0.000925929486902244,0.000847898269359718,0.00092633224005009,0.000800014207315988,0.000715362927555279,0.000734631962640944,0.000759236860911214,0.000575179440084254,0.000567709577226016,0.000570425890992648,0.000566253496805659,0.000526888280450186,0.000399157788219837,0.00046851662138577,0.000361806579564769,0.00037764323119555,0.00038622603190454,0.000388926913246529,0.000290911960426058,0.000379868510308406,0.000379868510308406,0.000332052893626228,0.000241493013546348,0.000274423879029941,0.000294835572511507,0.000310353234222639,0.000306322672739228,0.000314407435362844,0.000316449042085979,0.000309810250993267,0.00040682154170833,0.000317003798733763,0.000302594535154956,0.000423209140076861,0.000238169645930701,0.00023930921361458,0.00029525162718682,0.000536821140339672,0.000488019218490612,0.000517596140823376,0.00141162583860921,0.000513318486766983,0.00058331646223521,0.000707050257254799,0.000964159441711089,0.0015936519697704,0.00119733431237445,0.00074345040538367,0.000675864004894243
