generation,leftchild,rightchild,abstime,betainit,betashift
9934000,Carex_satsumensis|TAI|spm00005838,NA,31.6434,0.308105,-0.0291092
9934000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.14776,27009,0.248738
9934000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,4.17216,690.547,0.184545
9935000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.603604,-0.0918398
9935000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.34967,27009,0.248738
9935000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,3.23397,645.895,0.184545
9936000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.69568,0.00362672
9936000,Carex_hebecarpa|EHM|spm00005738,NA,33.7477,0.373814,-0.00871066
9936000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.0809707,27009,0.248738
9936000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,2.3406,671.336,0.184545
9937000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.854865,0.00362672
9937000,Carex_sparganioides|DEL|spm00001289,NA,33.973,0.57455,-0.0165877
9937000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.01512,27009,0.243384
9937000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,2.59813,682.34,0.16746
9938000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,677.974,0.185346
9938000,Carex_flagellifera|NZ|NCBI_AUTHOR_Gardner_283,NA,34.1148,0.194378,-0.0236967
9938000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.06072,26937.6,0.244411
9939000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.593993,-0.0881834
9939000,Carex_stenophylla|HUN|spm00002178,NA,30.8146,0.329142,-0.0502442
9939000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.09137,27009,0.24516
9939000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.200439,700.226,0.16746
9940000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.20176,0.0348955
9940000,Carex_macrolepis|ITA|spm00000536,NA,33.1196,0.464493,-0.0711123
9940000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.24687,26902.8,0.260183
9940000,Carex_ciliatomarginata|CH|NCBI_Jin_2300,NA,33.2228,0.0665309,-0.113023
9940000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,1.54101,719.344,0.193932
9941000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,3.32844,0.0348955
9941000,Carex_simulata|CAL|spm00001284,NA,33.75,0.169165,0.035073
9941000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.32598,26902.8,0.260183
9941000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.988667,669.519,0.193932
9942000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.02856,-0.0304739
9942000,Carex_distachya|SPA|spm00000588,NA,23.6422,0.0572108,-0.091846
9942000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.94355,26902.8,0.260183
9942000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,1.81182,638.503,0.193932
9943000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,668.225,0.185346
9943000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.36535,26828.1,0.276273
9944000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,683.245,0.185346
9944000,Carex_nubigena|CHC|spm00003362,NA,33.7517,0.155771,0.000471602
9944000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.5722,27003.8,0.276273
9945000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,683.245,0.185346
9945000,Carex_songorica|TZK|spm00003384,NA,33.8222,0.193262,-0.0151157
9945000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.04109,26981.7,0.276273
9946000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.844143,0.0068874
9946000,Carex_neurocarpa|PRM|spm00006483,NA,31.3848,1.4952,0.0188535
9946000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.0791583,26974.9,0.216642
9946000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,4.30994,676.646,0.197739
9947000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,687.257,0.172682
9947000,Carex_acaulis|CLS|spm00000518,NA,33.6995,0.309648,0.00270681
9947000,Carex_satsumensis|TAI|spm00005838,NA,23.17,1.65648,-0.0504048
9947000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.77156,26981.7,0.276273
9948000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,687.257,0.172682
9948000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.78016,26981.7,0.25707
9949000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.479057,-0.00613406
9949000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.388894,26986.8,0.282379
9949000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,3.21433,698.508,0.16746
9950000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,685.351,0.156657
9950000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.0072,26754.4,0.25707
9951000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.9466,-0.0198131
9951000,Carex_panicea|MAI|spm00001906,NA,33.4767,0.697185,-0.0166546
9951000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.22922,26998.7,0.260183
9951000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,1.97365,666.187,0.161266
9952000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.58439,-0.0057771
9952000,Carex_latebracteata|ARK|spm00001383,NA,32.0167,0.0896399,0.0142401
9952000,Carex_microglochin|NOR|spm00001705,NA,33.6012,0.0658099,0.0595219
9952000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.99904,26747.7,0.267082
9952000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.00803338,670.13,0.161713
9953000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.34309,-0.0057771
9953000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.234143,26747.7,0.2525
9953000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.136787,670.13,0.161713
9954000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,2.40949,0.000579441
9954000,Carex_pauciflora|ASK|spm00001142,NA,31.5986,0.966372,0.181153
9954000,Carex_oedipostyla|SPA|spm00000587,NA,33.8127,1.91378,-0.0170008
9954000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.0690674,26747.7,0.2525
9954000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.701492,670.13,0.161713
9955000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.44447,-0.0134565
9955000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.6607,26998.7,0.245601
9955000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,2.30566,692.685,0.161266
9956000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.01046,-0.0134565
9956000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.61035,26998.7,0.262858
9956000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,2.48754,683.896,0.161266
9957000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.577858,0.015571
9957000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.187273,26998.7,0.262858
9957000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,2.78283,711.737,0.161266
9958000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.194817,0.029607
9958000,Carex_torta||NCBI_Dragon_1288,NA,32.8599,0.303862,-0.0914833
9958000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.216982,26747.7,0.269757
9958000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.557233,696.098,0.161713
9959000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.415492,0.02925
9959000,Carex_fimbriata|SWI|spm00000552,NA,30.4851,0.791951,-0.0414403
9959000,Carex_diandra|CAL|spm00000840,NA,33.8806,0.451661,-0.0408205
9959000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.00207,26854.9,0.299636
9959000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.378263,705.625,0.165258
9960000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.931863,0.02925
9960000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.18657,26854.9,0.299636
9960000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.366855,705.625,0.165258
9961000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.268459,0.02925
9961000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.432154,26854.9,0.283358
9961000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.762483,704.446,0.165258
9962000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.86012,0.0210764
9962000,Carex_insignis|EHM|spm00005755,NA,33.1868,0.0590075,-0.00546267
9962000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.76775,26854.9,0.283358
9962000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,1.02298,704.446,0.165258
9963000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,3.54898,0.054432
9963000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.0894,27025.1,0.283358
9963000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,1.12518,667.812,0.173846
9964000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.723173,-0.026886
9964000,Carex_intumescens|MAI|spm00000975,NA,33.3994,1.53609,0.07401
9964000,Carex_latebracteata|ARK|spm00001383,NA,32.4979,0.707703,-0.0342586
9964000,Carex_peregrina|MDR|spm00000564,NA,32.983,2.10741,-0.0285101
9964000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.04908,26856.5,0.283358
9964000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,3.23456,668.972,0.173846
9965000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.371154,0.0891671
9965000,Carex_torta||NCBI_Dragon_1288,NA,33.6625,0.473988,-0.00218443
9965000,Carex_depauperata|YUG|spm00000574,NA,30.8091,2.56898,0.0245431
9965000,Carex_satsumensis|TAI|spm00005838,NA,9.45808,0.249211,-0.0396179
9965000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.49851,26872.6,0.24658
9965000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,1.94712,698.504,0.16845
9966000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.454145,0.119299
9966000,Carex_frigida|SPA|spm00000521,NA,34.0032,0.0875491,0.0190749
9966000,Carex_fulvorubescens|JAP|spm00006431,NA,34.0837,0.543274,0.0976299
9966000,Carex_gibba|CHH|spm00005244,NA,17.641,0.170833,0.0290436
9966000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.0388374,26856.5,0.264817
9966000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,1.60806,668.972,0.173846
9967000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.196457,0.0388399
9967000,Carex_omiana|JAP|NCBI_Waterway_3651,NA,33.6043,0.296652,-0.0252942
9967000,Carex_onoei|CHM|spm00004513,NA,33.94,1.89069,0.0343917
9967000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.112537,26856.5,0.264817
9967000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,1.11319,668.972,0.173846
9968000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.453318,0.029707
9968000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.615543,26872.6,0.251985
9968000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,3.21848,662.287,0.16845
9969000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.33084,0.029707
9969000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.16452,26872.6,0.251985
9969000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,2.45717,680.432,0.16845
9970000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,706.34,0.183814
9970000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.0644,26804.9,0.247468
9971000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.51358,-0.0380019
9971000,Carex_kobomugi|VRG|spm00000979,NA,33.5856,0.122188,-0.0148687
9971000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,3.67144,26749.3,0.258884
9971000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,3.39644,650.454,0.168897
9972000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,2.42776,-0.0380019
9972000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,3.2694,26749.3,0.258884
9972000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,4.52541,681.241,0.168897
9973000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,2.20122,-0.0380019
9973000,Carex_pulicaris|GRB|spm00005180,NA,32.0706,0.00770518,0.0525018
9973000,Carex_baldensis|SWI|spm00005242,NA,25.1802,0.959045,0.028441
9973000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,3.7991,26749.3,0.258884
9973000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.913503,704.191,0.185091
9974000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.5081,0.0348412
9974000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.09706,26749.3,0.272837
9974000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,1.56056,661.429,0.185091
9975000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.15333,0.0283723
9975000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.62614,26872.6,0.265938
9975000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,1.55221,656.948,0.184644
9976000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.510363,-0.00533834
9976000,Carex_rupestris|FRA|spm00005213,NA,33.7526,0.889214,0.0325276
9976000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.0419773,26872.6,0.265938
9976000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,3.11453,656.948,0.184644
9977000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.729314,-0.00686221
9977000,Carex_stenophylla|HUN|spm00002178,NA,31.2279,0.611799,0.0318627
9977000,Carex_inopinata|NZ|NCBI_AUTHOR_Gardner_285,NA,32.1047,0.789072,0.00151305
9977000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.619047,26963.7,0.272837
9977000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,4.57757,688.49,0.185091
9978000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.278372,0.0484763
9978000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.732911,26963.7,0.251246
9978000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,3.11875,694.699,0.188932
9979000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.533859,0.0303779
9979000,Carex_reinii|JAP|spm00006675,NA,32.2247,2.24771,0.0225576
9979000,Carex_strictissima|NZS|spm00004413,NA,33.6648,1.19006,-0.00283074
9979000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.455411,26963.7,0.251246
9979000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,3.71267,694.699,0.188932
9980000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.371684,0.0330419
9980000,Carex_rochebrunii|CHT|spm00006409,NA,33.4904,1.98629,-0.00368683
9980000,Carex_baldensis|SWI|spm00005242,NA,25.1532,0.386551,-0.00335764
9980000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.8348,26856.5,0.248841
9980000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,3.96544,667.414,0.215259
9981000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.313776,0.0330419
9981000,Carex_grayi|TEN|spm00000924,NA,33.0861,1.33194,0.0147702
9981000,Carex_longipes|EHM|spm00005772,NA,34.1484,0.129732,-0.00379703
9981000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.60156,26856.5,0.248841
9981000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,4.06001,667.881,0.215259
9982000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.351257,0.0330419
9982000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.36359,26856.5,0.248841
9982000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.061633,678.58,0.215259
9983000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.141287,0.0330419
9983000,Carex_parallela|KHA|spm00006471,NA,32.9324,2.90161,0.0332752
9983000,Carex_nardina|QUE|spm00001510,NA,31.8319,2.91807,0.0173806
9983000,Carex_satsumensis|TAI|spm00005838,NA,30.891,0.490851,0.0826223
9983000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,3.54633,26856.5,0.248841
9983000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.686394,678.58,0.215259
9984000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.111112,0.023909
9984000,Carex_sempervirens_ssp_sempervirens|SWI|spm00000540,NA,33.649,3.40922,-0.049475
9984000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.538912,26872.6,0.244347
9984000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,1.02562,701.535,0.162285
9985000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.272754,0.023909
9985000,Carex_ludwigii|NAT|spm00003207,NA,28.4249,0.522484,-0.0316916
9985000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.33605,26872.6,0.244347
9985000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.888897,674.191,0.160602
9986000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.107957,-0.075746
9986000,Carex_ludwigii|NAT|spm00003207,NA,29.2662,0.613513,-0.0316916
9986000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.139828,26872.6,0.244347
9986000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.838914,680.603,0.160602
9987000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.174348,-0.075746
9987000,Carex_simulata|CAL|spm00001284,NA,32.7867,2.22683,0.00156756
9987000,Carex_feta|CAL|spm00000893,NA,34.1739,4.09082,-0.00256618
9987000,Carex_onoei|CHM|spm00004513,NA,33.6509,0.00564959,0.0288383
9987000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.00401183,26872.6,0.244347
9987000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.206802,706.965,0.160602
9988000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.516467,-0.075746
9988000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.135865,26872.6,0.244347
9988000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.408605,671.148,0.160602
9989000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.983506,0.0831471
9989000,Carex_boryana|REU|spm00004377,NA,33.8569,2.01602,-0.0481117
9989000,Carex_helodes|POR|NCBI_Jose_2346,NA,32.0185,0.717328,-0.0190845
9989000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.03781,26856.5,0.232866
