"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","26","30"
"9",0.130615178218659,0.169700780791667,0.209184321468927,0.269277272,0.325528617021277,0.416227930174564,0.588116279069767,0.711030927835052,0.798726114649682,1,1.26385809312639,2.29792380568434,2.67655897821187,3.24431391298409,5.05607363062455,4.02187675163316,11.7000050956601,10.6363682687819,24.1735642472316,21.9759674974833,19.9781522704394,11.2771461273077,7.70244254306926
"10",0.10334639539757,0.134272021293056,0.165512506986817,0.213059736266667,0.257567379432624,0.329331221945137,0.465334108527132,0.562587628865979,0.631974522292994,0.791228070175439,1,1.81818181818182,2.11776859504132,2.56699223641372,4.00050738142399,3.18222178067817,9.25737245288195,8.41579313898359,19.1268025885991,17.3880023532719,15.8072748666108,8.9227945673961,6.09438874898989
"11",0.0568405174686638,0.0738496117111806,0.0910318788427495,0.117182854946667,0.141662058687943,0.181132172069825,0.255933759689922,0.309423195876289,0.347585987261146,0.435175438596491,0.55,1,1.16477272727273,1.41184573002755,2.20027905978319,1.75022197937299,5.09155484908507,4.62868622644097,10.5197414237295,9.56340129429954,8.69400117663594,4.90753701206785,3.35191381194444
"12",0.0487996637779747,0.0634025934691111,0.0781541984210923,0.100605768149333,0.121622060141844,0.155508596508728,0.219728496124031,0.265651134020619,0.298415286624204,0.373614035087719,0.472195121951219,0.858536585365853,1,1.21212121212121,1.88902007083825,1.50262960180316,4.37128611433645,3.97389646757859,9.03158288086044,8.21052989169131,7.46411808335573,4.21330006889728,2.87774063854742
"13",0.0402597226168292,0.0523071396120167,0.0644772136974012,0.0829997587232,0.100338199617021,0.128294592119701,0.181276009302326,0.21916218556701,0.246192611464968,0.308231578947368,0.389560975609756,0.708292682926829,0.825,1,1.55844155844156,1.2396694214876,3.60631104432757,3.27846458575234,7.45105587670986,6.77368716064533,6.15789741876848,3.47597255684026,2.37413602680162
"14",0.0258333220124654,0.0335637479177107,0.0413728787891657,0.0532581785140533,0.0643836780875886,0.082322363276808,0.116318772635659,0.140629069072165,0.157973592356688,0.197781929824561,0.249968292682927,0.454487804878049,0.529375,0.641666666666666,1,0.795454545454545,2.31404958677686,2.10368144252442,4.78109418755549,4.34644926141408,3.95131751037644,2.2304157239725,1.52340395053104
"15",0.0324761762442422,0.0421944259536934,0.0520116190492369,0.0669531387033813,0.0809394810243972,0.103490970976559,0.146229314170543,0.176790829690722,0.198595373248408,0.248640140350877,0.314245853658537,0.571356097560976,0.6655,0.806666666666666,1.25714285714286,1,2.90909090909091,2.64462809917355,6.01051840721262,5.46410764292057,4.96737058447324,2.80395119585114,1.91513639495331
"16",0.0111636855839582,0.0145043339215821,0.0178789940481752,0.0230151414292873,0.0278229466021365,0.035575021273192,0.050266326746124,0.0607718477061856,0.0682671595541401,0.085470048245614,0.108022012195122,0.196403658536585,0.228765625,0.277291666666667,0.432142857142857,0.34375,1,0.909090909090909,2.06611570247934,1.87828700225394,1.70753363841268,0.963858223573829,0.6583281357652
"17",0.0122800541423541,0.0159547673137403,0.0196668934529927,0.0253166555722161,0.0306052412623502,0.0391325234005112,0.0552929594207364,0.0668490324768041,0.0750938755095541,0.0940170530701754,0.118824213414634,0.216044024390244,0.2516421875,0.305020833333333,0.475357142857143,0.378125,1.1,1,2.27272727272727,2.06611570247934,1.87828700225394,1.06024404593121,0.72416094934172
"18",0.00540322382263579,0.00702009761804575,0.00865343311931679,0.0111393284517751,0.0134663061554341,0.0172183102962249,0.024328902145124,0.0294135742897938,0.0330413052242038,0.0413675033508772,0.052282653902439,0.0950593707317073,0.1107225625,0.134209166666667,0.209157142857143,0.166375,0.484,0.44,1,0.909090909090909,0.826446280991735,0.466507380209733,0.318630817710357
"19",0.00594354620489937,0.00772210737985032,0.00951877643124847,0.0122532612969526,0.0148129367709775,0.0189401413258474,0.0267617923596364,0.0323549317187732,0.0363454357466242,0.0455042536859649,0.0575109192926829,0.104565307804878,0.12179481875,0.147630083333333,0.230072857142857,0.1830125,0.5324,0.484,1.1,1,0.909090909090909,0.513158118230707,0.350493899481392
"20",0.00653790082538931,0.00849431811783536,0.0104706540743733,0.0134785874266478,0.0162942304480752,0.0208341554584322,0.0294379715956001,0.0355904248906505,0.0399799793212866,0.0500546790545614,0.0632620112219512,0.115021838585366,0.133974300625,0.162393091666667,0.253080142857143,0.20131375,0.58564,0.5324,1.21,1.1,1,0.564473930053777,0.385543289429532
"26",0.0115822901241275,0.0150482026991505,0.0185494024026509,0.0238781398201397,0.0288662231868226,0.0369089772780956,0.0521511623978729,0.0630506087097057,0.0708269721463979,0.0886749172805779,0.112072511862371,0.203768203386129,0.237343645989526,0.287689267866092,0.448346910960143,0.35663958826375,1.03749698404,0.9431790764,2.14358881,1.9487171,1.771561,1,0.683013455365071
"30",0.0169576309707351,0.0220320735718263,0.0271581800577211,0.0349599845106665,0.042263037367827,0.0540384336328597,0.0763545168667257,0.0923123962118802,0.103697769919541,0.129828946390494,0.164085364617698,0.298337026577632,0.347494832093265,0.421205857082745,0.656424712336745,0.522156021176956,1.51899933433296,1.38090848575724,3.138428376721,2.85311670611,2.5937424601,1.4641,1
