generation,leftchild,rightchild,abstime,betainit,betashift
9511000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4463.29,0.239086
9512000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4504.56,0.19079
9513000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4463.29,0.225029
9514000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4366.54,0.224
9514000,Carex_capensis|CPP|spm00003263,NA,32.54,0.248221,-0.000960591
9515000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4338.22,0.225591
9516000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4454.14,0.215645
9516000,Carex_frigida|SPA|spm00000521,NA,33.453,0.171706,0.035929
9516000,Carex_alatauensis|AFG|spm00003401,NA,30.2085,0.134324,0.0128705
9516000,Carex_kwangsiensis|CH|NCBI_Liuo_2555,NA,32.6534,0.431946,0.0947604
9517000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4388.67,0.230247
9518000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4529.35,0.208179
9519000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4432.9,0.187764
9519000,Carex_rupestris|FRA|spm00005213,NA,31.3718,1.07794,0.0499003
9520000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4459.77,0.192421
9521000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4358.04,0.211969
9521000,Carex_dissitiflora|JAP|spm00007871,NA,26.6426,0.808302,-0.147464
9522000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4358.04,0.191283
9523000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4455.53,0.223826
9524000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4370.87,0.224974
9524000,Carex_scirpoidea_ssp_scirpoidea|ASK|spm00001248,NA,33.8254,1.10866,0.0258788
9525000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4460.94,0.220079
9526000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4370.38,0.201825
9526000,Carex_oedipostyla|SPA|spm00000587,NA,31.5373,0.695674,0.0243173
9527000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4460.43,0.218931
9527000,Carex_cusickii|BRC|spm00002004,NA,34.1592,1.43615,0.0229594
9528000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4382.56,0.205679
9529000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4337.1,0.205679
9529000,Carex_pudica|JAP|spm00006673,NA,30.2964,0.881499,0.00170577
9530000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4458.98,0.205679
9531000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4458.98,0.207202
9532000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4458.98,0.207202
9533000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4374.8,0.223714
9534000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4374.8,0.223714
9534000,Carex_houghtoniana|MAN|spm00001446,NA,32.5984,0.708814,0.00400092
9534000,Carex_macrandrolepis|KOR|spm00000337,NA,33.8342,1.36345,-0.0168519
9535000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4300.48,0.209684
9535000,Carex_hirta|PEN|spm00000947,NA,33.6104,0.0391584,-0.0347735
9536000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4434.73,0.213134
9536000,Carex_durieui|SPA|spm00004386,NA,28.6211,0.650706,-0.0685867
9536000,Carex_fusiformis|EHM|spm00005727,NA,33.7397,1.74594,-0.056847
9536000,Carex_phaeocephala|NEV|spm00001193,NA,33.7396,0.785486,-0.00890788
9536000,Carex_colensoi|NZ|NCBI_AUTHOR_Gardner_328,NA,33.782,0.294181,0.0276256
9537000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4434.73,0.21794
9538000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4434.73,0.21794
9538000,Carex_buekii|CZE|spm00000558,NA,33.7687,0.516306,-0.0220096
9538000,Carex_bonatiana|EHM|spm00005907,NA,26.0693,0.407466,-0.0810816
9539000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4434.73,0.21794
9539000,Carex_vulpinoidea|CAL|spm00001351,NA,33.4805,0.17724,-0.0191891
9540000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4434.73,0.196204
9540000,Carex_bromoides|WIS|spm00002284,NA,33.5589,0.591833,0.135256
9541000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4440.62,0.191825
9541000,Carex_pichinchensis|ECU|spm00000538,NA,33.5948,0.128264,0.0334877
9541000,Carex_phyllostachys|TUR|spm00005164,NA,30.7229,3.11782,-0.0287345
9542000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4393.19,0.196204
9542000,Carex_gaudichaudiana||NCBI_Ford_1659,NA,33.1097,0.800731,-0.0267551
9542000,Carex_disperma|ASK|spm00001652,NA,31.269,0.211823,0.115587
9543000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4425.08,0.198234
9544000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4399.03,0.191825
9544000,Carex_gaudichaudiana||NCBI_Ford_1659,NA,32.8125,0.542597,0.0162902
9544000,Carex_frigida|SPA|spm00000521,NA,32.7498,1.52502,-0.0646673
9544000,Carex_paniculata_ssp_paniculata|GRC|spm00006108,NA,33.5915,0.277062,0.0331326
9544000,Carex_oronensis|MAI|spm00001898,NA,33.9751,0.112496,0.024963
9544000,Carex_obtusata|MAN|spm00001107,NA,32.9433,1.25445,0.105045
9545000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4394.2,0.216331
9545000,Carex_asturica|SPA|spm00004385,NA,30.7429,2.53181,-0.0949455
9545000,Carex_melanocarpa|KHA|spm00003594,NA,33.8991,0.404011,0.00439873
9545000,Carex_pachystachya|ASK|spm00001864,NA,33.9675,0.0321266,0.000837112
9546000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4394.2,0.216331
9547000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4517.55,0.205495
9548000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4457.27,0.207259
9548000,Carex_doniana|CHS|spm00000047,NA,34.0245,0.122286,-0.0684452
9548000,Carex_frigida|SPA|spm00000521,NA,31.3797,2.30074,-0.0646673
9549000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4517.1,0.242721
9549000,Carex_intumescens|MAI|spm00000975,NA,31.6068,2.70254,-0.0475402
9550000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4517.1,0.173925
9550000,Carex_conferta|ETH|spm00000184,NA,33.5641,0.507754,-0.0335091
9551000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4435.67,0.191991
9552000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4470.98,0.180892
9553000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4433.02,0.199103
9554000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4432.83,0.199103
9554000,Carex_longicruris|EHM|spm00005770,NA,32.5939,0.29299,0.00562239
9555000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4432.83,0.199103
9555000,Carex_phleoides_ssp_phleoides|CLC|spm00005103,NA,33.2556,0.0320344,-0.0599299
9556000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4492.14,0.177994
9557000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4492.14,0.19006
9557000,Carex_styloflexa|GEO|spm00001299,NA,33.808,2.12918,0.0317468
9557000,Carex_davyi|CAL|spm00001459,NA,33.7614,1.26093,0.00488882
9558000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4452.91,0.192531
9559000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4355.53,0.207431
9560000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4420.16,0.207431
9561000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4420.16,0.212994
9562000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4396.93,0.209723
9563000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4396.93,0.209723
9563000,Carex_frankii|ALA|spm00000939,NA,32.4195,1.23225,0.0690274
9563000,Carex_argyrantha|MRY|spm00000734,NA,33.1027,0.311854,0.0367939
9564000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4366.36,0.212174
9565000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4435.26,0.212174
9565000,Carex_borbonica|REU|spm00004353,NA,33.973,0.438906,-0.0937494
9565000,Carex_filifolia_var_filifolia|CAL|spm00001432,NA,32.0443,1.18908,0.0357066
9566000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4442.53,0.219826
9566000,Carex_pairae|SPA|spm00004403,NA,33.9252,0.397574,-0.0338017
9567000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4442.53,0.219826
9568000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4393.72,0.212174
9568000,Carex_jamesii|ALA|spm00000630,NA,33.4708,0.377186,0.0530128
9569000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4492.33,0.229796
9569000,Carex_hirta|PEN|spm00000947,NA,33.1377,0.398758,0.0217908
9570000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4444.66,0.19472
9571000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4391.12,0.20825
9572000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4446.26,0.188493
9572000,Carex_bonatiana|EHM|spm00005907,NA,30.3795,1.84488,0.00818904
9573000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4344.89,0.20825
9573000,Carex_sprengelii|NBR|spm00001766,NA,32.2388,1.70636,-0.0557855
9574000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4369.43,0.203598
9575000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4409.11,0.20825
9576000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4421.91,0.179156
9576000,Carex_intumescens|MAI|spm00000975,NA,32.7543,1.67861,-0.0200119
9576000,Carex_mucronata|ITA|spm00000534,NA,29.5977,3.42816,-0.0503571
9577000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4382.37,0.219325
9577000,Carex_umbrosa_ssp_umbrosa|BUL|spm00000537,NA,33.1113,0.938858,-0.0215993
9578000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4348.79,0.208594
9579000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4393.71,0.214135
9580000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4393.71,0.231092
9581000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4447.52,0.259527
9582000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4447.52,0.203382
9583000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4447.52,0.203382
9583000,Carex_leersii|NET|spm00004394,Carex_pairae|SPA|spm00004403,32.6658,2.38656,-0.0152197
9584000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4414.51,0.214362
9584000,Carex_frigida|SPA|spm00000521,NA,31.0173,0.430203,0.0155
9584000,Carex_illota|CAL|spm00000961,NA,32.686,1.08885,-0.0421937
9584000,Carex_parvula||spm00003656,Carex_macroprophylla|CHC|spm00003400,32.6471,2.93562,0.020435
9585000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4414.51,0.186778
9585000,Carex_parvula||spm00003656,Carex_macroprophylla|CHC|spm00003400,32.6471,3.40529,-0.0163988
9586000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4414.51,0.186778
9586000,Carex_parvula||spm00003656,Carex_macroprophylla|CHC|spm00003400,32.9888,3.00679,0.0207394
9587000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4392.86,0.202418
9588000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4421.35,0.198033
9589000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4422.87,0.222036
9589000,Carex_parvula||spm00003656,Carex_macroprophylla|CHC|spm00003400,33.0028,1.65004,0.0207394
9590000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4453.12,0.2192
9590000,Carex_parvula||spm00003656,Carex_macroprophylla|CHC|spm00003400,32.6632,1.71955,0.00844528
9591000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4421.67,0.207595
9592000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4421.67,0.207595
9593000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4418.59,0.217712
9594000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4418.59,0.217712
9595000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4478.04,0.229762
9596000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4478.04,0.227437
9596000,Carex_pilosa|YUG|spm00000563,NA,32.5378,2.04113,-0.00149531
9597000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4478.04,0.227437
9597000,Carex_lacustris|MAN|spm00000991,NA,34.061,0.629628,-0.0124966
9598000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4386.03,0.227437
9599000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4356.58,0.215387
9600000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4400.21,0.215387
9601000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4394.8,0.2192
9601000,Carex_parvula||spm00003656,Carex_macroprophylla|CHC|spm00003400,32.7154,1.75289,-0.0719822
9602000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4425.16,0.210648
9602000,Carex_peregrina|MDR|spm00000564,NA,30.6067,0.11105,-0.0892634
9603000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4399.76,0.210648
9604000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4399.76,0.210648
9604000,Carex_obscura|CHT|spm00003376,NA,33.1729,1.04875,-0.0805385
9604000,Carex_sempervirens_ssp_sempervirens|SWI|spm00000540,NA,33.6944,0.740195,-0.0144746
9605000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4424.15,0.171311
9605000,Carex_pulicaris|GRB|spm00005180,NA,29.4122,1.74559,-0.0353068
9605000,Carex_appropinquata|GER|spm00002248,NA,32.8117,1.67212,-0.0325084
9605000,Carex_parvula||spm00003656,Carex_macroprophylla|CHC|spm00003400,32.7419,1.77661,0.0357191
9606000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4399.76,0.210648
9607000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4408.27,0.210648
9607000,Carex_praecox|HUN|spm00002176,NA,33.7924,0.68996,0.0453793
9608000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4412.25,0.210648
9609000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4412.25,0.193946
9610000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4412.25,0.193946
9610000,Carex_strigosa|AUT|spm00003302,NA,32.9892,4.49204,0.0233528
9610000,Carex_colensoi|NZ|NCBI_AUTHOR_Gardner_328,NA,34.1438,0.386157,0.0225979
9611000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4496.72,0.176853
9612000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4485.77,0.176853
9612000,Carex_obtusata|MAN|spm00001107,NA,31.7079,1.95712,0.027874
9613000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4485.77,0.194476
9613000,Carex_nardina|QUE|spm00001510,NA,31.7563,0.497326,0.00458463
9614000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4485.77,0.181073
9615000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4415.37,0.181073
9615000,Carex_oligocarpa|ARK|spm00001532,NA,33.2151,0.155375,0.0415755
9615000,Carex_remota|YUG|spm00006118,NA,31.6421,2.204,-0.0177585
9616000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4415.37,0.181073
9617000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4415.37,0.217001
9618000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4393.89,0.217001
9618000,Carex_scirpoidea_ssp_scirpoidea|ASK|spm00001248,NA,33.6243,0.369795,-0.0851383
9618000,Carex_tomentosa|SPA|spm00000568,NA,29.7999,0.164556,-0.0074133
9619000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4389.54,0.205541
9619000,Carex_kitaibeliana|YUG|spm00000539,NA,28.0481,2.05903,0.00159362
9619000,Carex_nardina|QUE|spm00001510,NA,31.6205,0.416519,-0.00345495
9620000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4394.65,0.203966
9621000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4428.72,0.200277
9621000,Carex_appendiculata|KHA|spm00006476,NA,33.8448,1.28535,-0.00790631
9621000,Carex_dioica|SWE|spm00004523,NA,33.2765,0.518718,0.048042
9622000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4428.72,0.200277
9622000,Carex_laeviconica|TEN|spm00001887,NA,32.9743,0.683593,-0.00494678
9622000,Carex_perdensa|NAT|spm00003218,NA,32.9441,2.19381,-0.0689094
9622000,Carex_killickii|NAT|spm00007793,NA,30.9312,3.90349,-0.00146504
9623000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4380.28,0.200834
9624000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4382.16,0.165086
9624000,Carex_baldensis|SWI|spm00005242,NA,33.9115,0.0749954,-0.0687116
9625000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4382.16,0.170341
9625000,Carex_baldensis|SWI|spm00005242,NA,33.3719,1.54662,0.0708065
9626000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4399.37,0.221184
9627000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4388.94,0.210003
9628000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4388.94,0.210003
9628000,Carex_scabrata|QUE|NCBI_Waterway_3706,NA,33.1988,0.469853,-0.0356031
9628000,Carex_longipes|EHM|spm00005772,NA,19.8811,1.21598,0.01213
9628000,Carex_capensis|CPP|spm00003263,NA,29.0872,2.24934,-0.0470946
9629000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4449.14,0.207095
9630000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4449.14,0.177468
9630000,Carex_asturica|SPA|spm00004385,NA,31.2897,1.98328,0.0775161
9631000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4449.14,0.177468
9632000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4449.14,0.177468
9632000,Carex_bromoides|WIS|spm00002284,NA,29.2191,0.595717,0.00987952
9633000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4449.14,0.214844
9634000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4588.16,0.213499
9635000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4448.42,0.206789
9635000,Carex_brunnea|CHC|spm00007866,NA,32.0891,0.403659,0.0679958
9635000,Carex_divisa|MRY|spm00002064,NA,30.202,2.99507,-0.0789642
9635000,Carex_bonatiana|EHM|spm00005907,NA,21.1796,0.434302,-0.00841611
9636000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4448.42,0.206789
9636000,Carex_parryana|ASK|spm00001634,NA,33.8803,0.94569,0.00225635
